ID,TIME,NAME,TEXT,ROLE,HATE,TARGET,VERBAL_ABUSE,INTENTION,CONTEXT,DISAGREEMENT,TYPE_D
0,[2:28:36 PM], <David-Harceleur>, alors la con de ta mère,bully,OAG,victim,NCG,ATK,NULL,,
1,[2:28:45 PM], <Jim-Soutien-Harceleur>, OUE GROSPORC,bully_support,OAG,victim,NCG,AIN,ATK,,
2,[2:29:05 PM], <Jules-Conciliateur>, vous etes mechant,conciliator,NAG,NULL,NULL,EMP,ATK,,
3,[2:29:05 PM], <Jim-Soutien-Harceleur>, il est ou le mamouth,bully_support,CAG,victim,DNG,ATK,NULL,VERBAL_ABUSE,AMBIGUITY
4,[2:29:10 PM], <Amine-Soutien-Harceleur>, IL EST OU LE GROS LARD,bully_support,OAG,victim,NCG,AIN,ATK,,
5,[2:29:25 PM], <David-Harceleur>, espece de boule je te pousse tu roule,bully,CAG,victim,DNG,ATK,NULL,,
6,[2:29:38 PM], <Jules-Conciliateur>, arretez c'est pas cool,conciliator,NAG,NULL,NULL,EMP,ATK,,
7,[2:29:43 PM], <Jim-Soutien-Harceleur>, et oh baleine bleu,bully_support,CAG,victim,DNG,ATK,NULL,VERBAL_ABUSE,AMBIGUITY
8,[2:29:45 PM], <Amine-Soutien-Harceleur>, ALLEZ MANIFESTE TOI GROS PORCS,bully_support,OAG,victim,NCG,ATK,NULL,,
9,[2:31:11 PM], <Jim-Soutien-Harceleur>, y prl pas se chien,bully_support,OAG,victim,NCG,ATK,NULL,INTENTION,SLOPPY
10,[2:31:16 PM], <Amine-Soutien-Harceleur>, brice le cachalot,bully_support,CAG,victim,DNG,ATK,NULL,,
11,[2:31:22 PM], <David-Harceleur>, vas courir gros phoque retourne dans l'eau,bully,CAG,victim,DNG,ATK,NULL,,
12,[2:31:33 PM], <Jules-Conciliateur>, sa pourrais etre vous avec les kilos en trop,conciliator,NAG,NULL,NULL,EMP,ATK,,
13,[2:31:41 PM], <Amine-Soutien-Harceleur>, ta mere la reine des putes,bully_support,OAG,victim,OTH,ATK,NULL,,
14,[2:31:46 PM], <Jules-Conciliateur>, david c pas bien wesh,conciliator,NAG,NULL,NULL,EMP,ATK,,
15,[2:32:16 PM], <Jim-Soutien-Harceleur>, merci au  client fidele,bully_support,NAG,NULL,NULL,OTH,NULL,,
16,[2:32:32 PM], <David-Harceleur>, aller les gros,bully,OAG,victim,DNG,ATK,NULL,,
17,[2:32:36 PM], <Jim-Soutien-Harceleur>, alllez les gros,bully_support,OAG,victim,DNG,AIN,ATK,CONTEXT,SLOPPY
18,[2:32:54 PM], <Amine-Soutien-Harceleur>, ton  corps il contient 90% de tartiflette sale chien,bully_support,OAG,victim,DNG,ATK,NULL,,
19,[2:32:57 PM], <Jules-Conciliateur>,  arréter de vous faire  brice,conciliator,NAG,NULL,NULL,EMP,ATK,,
20,[2:33:23 PM], <Brice-Victime>, ça va ça va c'est quoi l'probleme,victim,NAG,NULL,NULL,OTH,NULL,,
21,[2:33:38 PM], <Amine-Soutien-Harceleur>, jules toi aussi tu pue la merde,bully_support,OAG,conciliator,OTH,ATK,EMP,,
22,[2:33:41 PM], <Jules-Conciliateur>, les ecoute pas,conciliator,NAG,NULL,NULL,EMP,NULL,,
23,[2:33:59 PM], <David-Harceleur>," brice ecoute moi,  cours",bully,CAG,victim,OTH,ATK,NULL,,
24,[2:34:01 PM], <Jim-Soutien-Harceleur>," oh commence pas fatigue,  cours",bully_support,CAG,victim,OTH,AIN,ATK,,
25,[2:34:09 PM], <Jules-Conciliateur>, c des méchant même si David c mon copain,conciliator,NAG,NULL,NULL,EMP,ATK,INTENTION,MISSING
26,[2:34:19 PM], <Amine-Soutien-Harceleur>, brique de lait va baiser tes morts,bully_support,OAG,victim,OTH,ATK,NULL,,
27,[2:34:25 PM], <Brice-Victime>, “cours” et pourquoi ça?,victim,NAG,NULL,NULL,DFN,ATK,,
28,[2:34:32 PM], <David-Harceleur>, tg,bully,OAG,victim,OTH,ATK,DFN,,
29,[2:34:35 PM], <Jim-Soutien-Harceleur>, tg,bully_support,OAG,victim,OTH,AIN,ATK,,
30,[2:34:44 PM], <Brice-Victime>, dou j'ai pas ldroit parlé,victim,NAG,NULL,NULL,DFN,ATK,,
31,[2:35:09 PM], <Amine-Soutien-Harceleur>, tg tahan de merde,bully_support,OAG,victim,OTH,AIN,ATK,INTENTION,SLOPPY
32,[2:35:12 PM], <Jim-Soutien-Harceleur>,  prl pas trdc,bully_support,OAG,victim,OTH,ATK,DFN,INTENTION,AMBIGUITY
33,[2:35:23 PM], <Amine-Soutien-Harceleur>, kehba de merde,bully_support,OAG,victim,NCG,ATK,NULL,,
34,[2:35:29 PM], <Jules-Conciliateur>, et oh c pas se que vs etes populaire que vous devez vous moquez,conciliator,NAG,NULL,NULL,EMP,ATK,,
35,[2:35:30 PM], <Amine-Soutien-Harceleur>, tes une petite pute toi,bully_support,OAG,victim,NCG,ATK,EMP,,
36,[2:35:31 PM], <Jim-Soutien-Harceleur>, kehba de bitch,bully_support,OAG,victim,NCG,ATK,NULL,,
37,[2:35:34 PM], <Amine-Soutien-Harceleur>, suce moi,bully_support,OAG,victim,OTH,ATK,NULL,,
38,[2:35:48 PM], <Jim-Soutien-Harceleur>, jules ftg toi,bully_support,OAG,conciliator,OTH,ATK,EMP,,
39,[2:35:57 PM], <Jules-Conciliateur>, faut vraiment que vous le laissiez inshallah vos gosses il se font harceler,conciliator,NAG,NULL,NULL,DFN,ATK,INTENTION,AMBIGUITY
40,[2:36:18 PM], <Brice-Victime>, grave c'est quoi vot probleme,victim,NAG,NULL,NULL,DFN,ATK,CONTEXT,SLOPPY
41,[2:36:20 PM], <Jim-Soutien-Harceleur>, ptdrrrr commee ta mere l'andicape,bully_support,CAG,conciliator,OTH,ATK,DFN,,
42,[2:36:23 PM], <David-Harceleur>, mdrrr tu es de quelle coter wshhhhhhhh,bully,NAG,NULL,NULL,OTH,DFN,INTENTION,SUBJECTIVITY
43,[2:36:37 PM], <Brice-Victime>," juste davidharceleur le mec fait lmalin, y prend des photos et après y crache",victim,NAG,NULL,NULL,DFN,OTH,,
44,[2:36:38 PM], <Amine-Soutien-Harceleur>, jules vien dans notre camp sinon j'vais te peter le fion,bully_support,OAG,conciliator,THR,ATK,DFN,INTENTION,SLOPPY
45,[2:36:47 PM], <Moussa-Soutien-Victime>, parlez bien avec vos bouches,victim_support,NAG,NULL,NULL,DFN,ATK,,
46,[2:36:56 PM], <Jim-Soutien-Harceleur>, jvais te louvrir en deux,bully_support,CAG,victim_support,THR,ATK,DFN,,
47,[2:37:16 PM], <David-Harceleur>, brice suce ma bite,bully,OAG,victim,OTH,ATK,NULL,,
48,[2:37:20 PM], <Jules-Conciliateur>, non je rentre pas dans votre delires de con vous etes des gamins frr,conciliator,NAG,NULL,NULL,CNS,ATK,HATE,SUBJECTIVITY
49,[2:37:38 PM], <Yanis-Soutien-Victime>, vos bouche,victim_support,OAG,bully/bully_support,OTH,DFN,ATK,,
50,[2:37:43 PM], <Jim-Soutien-Harceleur>, mais jvais serre bande de trdc,bully_support,OAG,victim/victim_support,NCG,ATK,NULL,VERBAL_ABUSE,SLOPPY
51,[2:37:45 PM], <Brice-Victime>, merci les gars,victim,NAG,NULL,NULL,EMP,DFN,,
52,[2:38:02 PM], <Amine-Soutien-Harceleur>, TES TELLEMENT GROS QUE QUAND TU PASSE DEVANT LE SOLEIL TOUT LE MONDE CRIS ECLIPSE!!!!!!!!,bully_support,OAG,victim,DNG,ATK,NULL,,
53,[2:38:03 PM], <Jules-Conciliateur>, tkt brice,conciliator,NAG,NULL,NULL,EMP,EMP,,
54,[2:38:05 PM], <David-Harceleur>, brice comment tu fais le malin,bully,NAG,NULL,NULL,OTH,EMP,,
55,[2:38:12 PM], <Jules-Conciliateur>, bon il est temp de faire la paix,conciliator,NAG,NULL,NULL,CR,NULL,CONTEXT,SLOPPY
56,[2:38:12 PM], <Moussa-Soutien-Victime>, vous faites les fous a plusieurs seuls ca parle plus,victim_support,NAG,NULL,NULL,DFN,OTH,,
57,[2:38:13 PM], <Yanis-Soutien-Victime>, tkt mon pote,victim_support,NAG,NULL,NULL,EMP,EMP,,
58,[2:38:24 PM], <Brice-Victime>, amine94 ahahahah '=D  la punchline pourrie,victim,NAG,NULL,NULL,DFN,ATK,HATE,AMBIGUITY
59,[2:38:43 PM], <Jim-Soutien-Harceleur>, mdrrrr elle est mieux que toi fatigue,bully_support,OAG,victim,NCG,ATK,DFN,,
60,[2:39:05 PM], <Jules-Conciliateur>, OOOHHH JVAI TOUS VS NIKEZ STOP JAW,conciliator,OAG,bully/bully_support/victim/victim_support,THR,OTH,NULL,INTENTION,MISSING
61,[2:39:26 PM], <Jim-Soutien-Harceleur>, mdrrrr tg jules tu trahi la honda,bully_support,OAG,conciliator,OTH,ATK,OTH,CONTEXT,SLOPPY
62,[2:39:37 PM], <David-Harceleur>, jamais brice le gros lard,bully,OAG,victim,NCG,ATK,OTH,CONTEXT,SLOPPY
63,[2:39:40 PM], <Jules-Conciliateur>, ON FAIS L4'AMOUR PAS LA GUERRE,conciliator,NAG,NULL,NULL,CR,NULL,CONTEXT,AMBIGUITY
64,[2:39:41 PM], <Brice-Victime>, calme toi jim jules a rien fiat juste il est cool,victim,NAG,NULL,NULL,DFN,ATK,CONTEXT,SLOPPY
65,[2:39:54 PM], <David-Harceleur>, tu dis calme a qui fatigeur,bully,OAG,victim,NCG,ATK,DFN,HATE,SUBJECTIVITY
66,[2:40:00 PM], <Amine-Soutien-Harceleur>, MOUSSA JE VAIS VENIR EN BAS DE CHEZ TOI TU VA VOIR QUI VA PLUS PARLER SALE MIGRANS DE MERDE,bully_support,OAG,victim_support,THR,ATK,DFN,,
67,[2:40:17 PM], <Jim-Soutien-Harceleur>, brice jvais te perce le ventre tu va voir ballons de bodruche ah,bully_support,CAG,victim,THR,ATK,NULL,,
68,[2:40:35 PM], <Jules-Conciliateur>, maintenent sa deviens rasiste ah bravo amine,conciliator,NAG,NULL,NULL,CNS,ATK,,
69,[2:40:41 PM], <Moussa-Soutien-Victime>, amine je vais te niquer tout tes mort,victim_support,OAG,bully_support,THR,DFN,ATK,,
70,[2:40:46 PM], <Yanis-Soutien-Victime>, tg jim,victim_support,OAG,bully_support,OTH,DFN,ATK,,
71,[2:41:03 PM], <Amine-Soutien-Harceleur>, BRICE montre nous tes fesses,bully_support,CAG,victim,OTH,ATK,NULL,,
73,[2:41:11 PM], <David-Harceleur>, brice vsi twerke,bully,CAG,victim,OTH,AIN,ATK,,
74,[2:41:20 PM], <Jim-Soutien-Harceleur>, du ventre,bully_support,CAG,victim,OTH,AIN,AIN,CONTEXT,MISSING
75,[2:41:28 PM], <Brice-Victime>, ahah très rigolo,victim,NAG,NULL,NULL,OTH,ATK,INTENTION,SUBJECTIVITY
76,[2:41:31 PM], <David-Harceleur>, twerke de la graisse,bully,CAG,victim,OTH,AIN,AIN,CONTEXT,MISSING
77,[2:41:44 PM], <Jim-Soutien-Harceleur>, ton vieux nombril,bully_support,CAG,victim,OTH,AIN,ATK,,
78,[2:41:52 PM], <Jules-Conciliateur>, PEACE AND LOVE BOOON DAVID PK TA PRIS LA PHOTO SA SE FAIS PAS,conciliator,NAG,NULL,NULL,CR,NULL,CONTEXT,AMBIGUITY
79,[2:42:27 PM], <Yanis-Soutien-Victime>, laisser le,victim_support,NAG,NULL,NULL,EMP,NULL,,
80,[2:42:33 PM], <Amine-Soutien-Harceleur>, moussa dis nous tes qui toi aussi tes une baleine ? tu flotte dans l'eau,bully_support,CAG,victim_support,DNG,ATK,NULL,,
81,[2:42:56 PM], <Brice-Victime>," ouais, davidharceleur crache toujours sur tout le monde",victim,NAG,NULL,NULL,DFN,NULL,INTENTION,SUBJECTIVITY
82,[2:42:57 PM], <Jim-Soutien-Harceleur>, non y coulle,bully_support,CAG,victim_support,DNG,AIN,ATK,VERBAL_ABUSE,SLOPPY
83,[2:43:17 PM], <Brice-Victime>, jimsoutiendharce la graisse ça flotte mec!,victim,NAG,NULL,NULL,DFN,AIN,CONTEXT,SLOPPY
84,[2:43:18 PM], <David-Harceleur>, je te crache dessus connard,bully,OAG,victim,THR,ATK,DFN,,
85,[2:43:23 PM], <Brice-Victime>, retourne en cours de physique ouèch,victim,NAG,NULL,NULL,DFN,ATK,,
86,[2:43:39 PM], <Jim-Soutien-Harceleur>, mais tg enft clochard et wsh pas ouèch,bully_support,OAG,victim,OTH,ATK,DFN,,
87,[2:43:51 PM], <David-Harceleur>, toi retourne en cours de sport,bully,CAG,victim,DNG,ATK,DFN,,
88,[2:43:59 PM], <Amine-Soutien-Harceleur>, suicide toi brice et fais nous un tuto quand tu va te pendre,bully_support,CAG,victim,OTH,ATK,NULL,,
89,[2:44:07 PM], <Jules-Conciliateur>, t mauvais,conciliator,NAG,NULL,NULL,DFN,ATK,,
90,[2:44:24 PM], <Jim-Soutien-Harceleur>, amine ....,bully_support,NAG,NULL,NULL,OTH,ATK,,
91,[2:44:30 PM], <Amine-Soutien-Harceleur>, tahiaaa lmaghreb,bully_support,NAG,NULL,NULL,NULL,NULL,INTENTION,MISSING
92,[2:44:40 PM], <David-Harceleur>, wsh amine,bully,NAG,NULL,NULL,OTH,NULL,,
93,[2:44:50 PM], <Amine-Soutien-Harceleur>, weeee le sancho,bully_support,NAG,NULL,NULL,OTH,NULL,,
94,[2:44:54 PM], <Jules-Conciliateur>, on vas s'aimer sous une etoile ou sous un oreiller,conciliator,NAG,NULL,NULL,NULL,NULL,INTENTION,MISSING
95,[2:45:21 PM], <Yanis-Soutien-Victime>, calmer vous,victim_support,NAG,NULL,NULL,CR,NULL,INTENTION,AMBIGUITY
96,[2:45:28 PM], <Amine-Soutien-Harceleur>, j'vais briser ton cul  comme ca </3,bully_support,OAG,victim_support,THR,ATK,NULL,,
97,[2:46:31 PM], <Amine-Soutien-Harceleur>, brice on fais la paix? mais stp me mange pas,bully_support,CAG,victim,DNG,ATK,NULL,,
98,[2:46:50 PM], <Jim-Soutien-Harceleur>, ah jsuis morte ptn,bully_support,NAG,NULL,NULL,AIN,ATK,INTENTION,SLOPPY
99,[2:47:00 PM], <Brice-Victime>, mais t'es un sacré comique,victim,NAG,NULL,NULL,DFN,ATK,,
100,[2:47:07 PM], <David-Harceleur>, amine mon gars  de  sur,bully,NAG,NULL,NULL,OTH,NULL,,
101,[2:47:09 PM], <Brice-Victime>, j'm'en pas de cette viande,victim,CAG,bully/bully_support,DNG,DFN,ATK,,
102,[2:47:20 PM], <Jim-Soutien-Harceleur>, le francais,bully_support,CAG,victim,DNG,ATK,DFN,,
103,[2:47:24 PM], <David-Harceleur>, brice en francais ca donne quoi,bully,CAG,victim,DNG,AIN,ATK,INTENTION,SLOPPY
105,[2:47:29 PM], <Amine-Soutien-Harceleur>, on mappel jamel debbouze dans le milieu,bully_support,NAG,NULL,NULL,OTH,NULL,,
106,[2:47:43 PM], <Jim-Soutien-Harceleur>, jamel en sueur,bully_support,NAG,NULL,NULL,OTH,NULL,,
107,[2:47:54 PM], <Brice-Victime>, t'enflame pas amine,victim,NAG,NULL,NULL,OTH,OTH,,
108,[2:48:20 PM], <Amine-Soutien-Harceleur>, le seul truc que jv enflammer c'est tes morts,bully_support,CAG,victim,OTH,ATK,OTH,CONTEXT,SLOPPY
109,[2:48:23 PM], <David-Harceleur>, wsh tu parle pas comme ca je vais te dechire,bully,OAG,victim,THR,ATK,OTH,CONTEXT,SLOPPY
110,[2:49:07 PM], <Amine-Soutien-Harceleur>, tss tss la balaine,bully_support,CAG,victim,NCG,ATK,NULL,CONTEXT,AMBIGUITY
111,[2:49:07 PM], <David-Harceleur>, mais jules t es changer wsh,bully,NAG,NULL,NULL,GSL,NULL,CONTEXT,SLOPPY
112,[2:49:24 PM], <Jules-Conciliateur>, j'ai pas changer jte pisse juste dessus frr,conciliator,OAG,bully,OTH,DFN,GSL,VERBAL_ABUSE,SUBJECTIVITY
113,[2:49:35 PM], <Brice-Victime>, amine baleine*,victim,CAG,bully_support,DNG,DFN,ATK,VERBAL_ABUSE,AMBIGUITY
114,[2:49:37 PM], <Jim-Soutien-Harceleur>, mais jules clochard gros cul de merde,bully_support,OAG,conciliator,NCG,ATK,DFN,,
115,[2:49:56 PM], <Brice-Victime>, mais vazy va faire la manche Jim,victim,CAG,bully_support,OTH,DFN,ATK,VERBAL_ABUSE,SUBJECTIVITY
116,[2:50:03 PM], <David-Harceleur>, mais jules je vais te dechirer noublie pas je venu chez toi,bully,CAG,conciliator,THR,ATK,DFN,,
117,[2:50:09 PM], <Jules-Conciliateur>, piste les mes grosses couilles,conciliator,OAG,bully,OTH,DFN,ATK,,
118,[2:50:10 PM], <David-Harceleur>, je sais ou thabite fais  pas le maline brice ftg,bully,OAG,victim,THR,ATK,NULL,"VERBAL_ABUSE
CONTEXT","SUBJECTIVITY
AMBIGUITY"
119,[2:50:21 PM], <Moussa-Soutien-Victime>, :') :') :') :') :') :') :') :'),victim_support,NAG,NULL,NULL,OTH,NULL,CONTEXT,AMBIGUITY
120,[2:50:27 PM], <Jim-Soutien-Harceleur>, mais ptdrrrr frr c normal ta mange tout carrefour jpeut  plus rrien achete,bully_support,CAG,victim,DNG,ATK,NULL,CONTEXT,AMBIGUITY
121,[2:50:27 PM], <Yanis-Soutien-Victime>, tas pas de couilles,victim_support,OAG,NULL,DNG,DFN,ATK,CONTEXT,SLOPPY
122,[2:50:30 PM], <Amine-Soutien-Harceleur>, brice si taurai était aussi fort a lécole que dans la muscu tu ressemblerai pas a king kong,bully_support,CAG,victim,DNG,ATK,NULL,,
123,[2:50:34 PM], <Jules-Conciliateur>, a part sucer jim d'autees talent ?,conciliator,OAG,bully,DNG,DFN,ATK,CONTEXT,SLOPPY
124,[2:50:35 PM], <David-Harceleur>, suce ma bite jules,bully,OAG,conciliator,OTH,ATK,DFN,,
125,[2:51:04 PM], <Jim-Soutien-Harceleur>, jules lvdm jvais tencule,bully_support,OAG,NULL,THR,ATK,DFN,,
126,[2:51:14 PM], <Jules-Conciliateur>, ton micropenis  non merci,conciliator,CAG,bully_support,DNG,DFN,ATK,INTENTION,MISSING
127,[2:51:21 PM], <David-Harceleur>, part devant paert derriere part touys les coter,bully,CAG,conciliator,THR,AIN,ATK,,
128,[2:51:27 PM], <Amine-Soutien-Harceleur>, nikomok,bully_support,OAG,conciliator,OTH,ATK,NULL,,
129,[2:51:30 PM], <Brice-Victime>," amine, t'es trop rageux parce que moi on m'remarque",victim,NAG,NULL,NULL,DFN,ATK,,
130,[2:51:42 PM], <Amine-Soutien-Harceleur>, ftg sale gros,bully_support,OAG,victim,OTH,ATK,DFN,,
131,[2:51:48 PM], <David-Harceleur>, tg brice nique  toi,bully,OAG,victim,OTH,ATK,DFN,,
